"","lhs","op","rhs","block","group","label","exo","est","se","z","pvalue","ci.lower","ci.upper","std.lv","std.all","std.nox","fmi"
"627","BMI","~~","White",3,3,"",0,0.0427094897098625,0.0120175406322443,3.55392929525603,0.000379521231026692,0.0191555428879171,0.066263436531808,0.0427094897098625,0.0322957155160574,0.0427094897098625,0.00914492067693495
"628","BMI","~~","Smoking",3,3,"",0,0.200876091800404,0.0851528267482012,2.35900673496605,0.0183239232044385,0.0339796181921505,0.367772565408657,0.200876091800404,0.0214348443267533,0.200876091800404,0.00952047856661165
"629","BMI","~~","Alcohol",3,3,"",0,-3.01988404395534,0.130538281046045,-23.1340877155425,0,-3.27573437340936,-2.76403371450133,-3.01988404395534,-0.217049118719642,-3.01988404395534,0.0277803889650436
"630","BMI","~~","Depression",3,3,"",0,3.86157613447051,0.297108272942652,12.9972016471445,0,3.27925461999401,4.443897648947,3.86157613447051,0.119028143056316,3.86157613447051,0.0115982342119744
"631","BMI","~~","Age_BL",3,3,"",0,0.25825611320636,0.030876636267277,8.36412719866313,0,0.197739018158754,0.318773208253966,0.25825611320636,0.0760873675731438,0.25825611320636,0.00653585743450658
"632","BMI","~~","Language_BL",3,3,"",0,-0.113481725692832,0.0218426325724806,-5.19542345989042,2.0425436186855e-07,-0.156292498862436,-0.0706709525232288,-0.113481725692832,-0.0471861642304994,-0.113481725692832,0.00686757359129375
"633","BMI","~~","Language_FU1",3,3,"",0,-0.114991058399336,0.0218776178035717,-5.25610509479525,1.47138228712151e-07,-0.157870401361869,-0.0721117154368036,-0.114991058399336,-0.0478914583806886,-0.114991058399336,0.0131566277466573
"634","BMI","~~","Material_deprivation",3,3,"",0,0.0338821479426969,0.00233453735038162,14.5134315101698,0,0.0293065388153854,0.0384577570700084,0.0338821479426969,0.135342156356193,0.0338821479426969,0.0427912970550165
"635","BMI","~~","Social_deprivation",3,3,"",0,0.0215725250351564,0.00236176185057657,9.1340814188738,0,0.0169435568679657,0.0262014932023471,0.0215725250351564,0.0847927972736523,0.0215725250351564,0.044695118494909
"636","BMI","~~","Physical_activity",3,3,"",0,-0.874208990105142,0.0500499994481885,-17.4667132815879,0,-0.972305186449841,-0.776112793760444,-0.874208990105142,-0.167693011401095,-0.874208990105142,0.0881675980250481
"637","Source.BL","~~","Source.BL",3,3,"",0,0.232029963212876,0.00296670913317289,78.2112275916715,0,0.226215320159251,0.237844606266501,0.232029963212876,1,0.232029963212876,-1.35357654196255e-07
"638","Source.BL","~~","White",3,3,"",0,0.00256614087623031,0.000913554478071553,2.80896316292734,0.00497013331727025,0.000775607001294778,0.00435667475116584,0.00256614087623031,0.0254039916321993,0.00256614087623031,-1.28988435932342e-07
"639","Source.BL","~~","Smoking",3,3,"",0,0.0325367638166093,0.00648994937500562,5.01340795383032,5.34743539004623e-07,0.0198166967801101,0.0452568308531086,0.0325367638166093,0.0454535048219466,0.0325367638166093,0.00354413053292379
"640","Source.BL","~~","Alcohol",3,3,"",0,-0.0835575366001567,0.00975222796399867,-8.56804587716958,0,-0.102671552178618,-0.0644435210216949,-0.0835575366001567,-0.0786238534506387,-0.0835575366001567,0.023394295066392
"641","Source.BL","~~","Depression",3,3,"",0,0.0199397345483991,0.0224322429526139,0.888887241036039,0.374063683188912,-0.0240266537311766,0.0639061228279748,0.0199397345483991,0.00804646945432879,0.0199397345483991,0.00245671014865023
"642","Source.BL","~~","Age_BL",3,3,"",0,-0.00577085065331963,0.00234455588626845,-2.46138327822264,0.0138402423709647,-0.0103660957501472,-0.00117560555649207,-0.00577085065331963,-0.0222588499354953,-0.00577085065331963,-1.88644091236867e-07
"643","Source.BL","~~","Language_BL",3,3,"",0,-0.00537941356862911,0.00166154548756633,-3.23759632756631,0.00120541237737237,-0.00863598288293416,-0.00212284425432406,-0.00537941356862911,-0.0292836100944304,-0.00537941356862911,-1.88057873717895e-07
"644","Source.BL","~~","Language_FU1",3,3,"",0,-0.00464965882691191,0.00166490718936984,-2.7927435574783,0.00522631064825529,-0.00791281695567859,-0.00138650069814523,-0.00464965882691191,-0.0253522212520652,-0.00464965882691191,0.0074463355447385
"645","Source.BL","~~","Material_deprivation",3,3,"",0,0.00302870146220271,0.00017814118650771,17.0016913077629,0,0.00267955115248437,0.00337785177192106,0.00302870146220271,0.158387010794594,0.00302870146220271,0.0344804774443146
"646","Source.BL","~~","Social_deprivation",3,3,"",0,-3.20357896415655e-05,0.000179124288639672,-0.178846709649795,0.858058067524822,-0.00038311294413168,0.000319041364848549,-3.20357896415655e-05,-0.00164852050081841,-3.20357896415655e-05,0.0379429298816493
"647","Source.BL","~~","Physical_activity",3,3,"",0,-0.00408573987877032,0.00378942437355357,-1.07819538695237,0.280946570175274,-0.0115128751730736,0.00334139541553293,-0.00408573987877032,-0.0102605666804215,-0.00408573987877032,0.0972860536664678
"648","White","~~","White",3,3,"",0,0.04397572377772,0.000562268487663404,78.2112544853226,0,0.0428736977922579,0.0450777497631821,0.04397572377772,1,0.04397572377772,-1.19305615609022e-07
"649","White","~~","Smoking",3,3,"",0,0.0324123021981464,0.00283927830348396,11.4156834003819,0,0.0268474189812319,0.037977185415061,0.0324123021981464,0.104008405517761,0.0324123021981464,0.00466212804976907
"650","White","~~","Alcohol",3,3,"",0,0.0582126603250017,0.00446145772629275,13.047901357876,0,0.0494683638629199,0.0669569567870834,0.0582126603250017,0.12582057977367,0.0582126603250017,0.107139597288701
"651","White","~~","Depression",3,3,"",0,-0.0375880892383922,0.00979642639886536,-3.83691845454437,0.000124587818962407,-0.0567887321573657,-0.0183874463194187,-0.0375880892383922,-0.0348418961049242,-0.0375880892383922,0.00754684952348006
"652","White","~~","Age_BL",3,3,"",0,0.00541725449963908,0.00102161454283922,5.30264035257734,1.14139649953771e-07,0.00341492678959187,0.00741958220968629,0.00541725449963908,0.0479962893631204,0.00541725449963908,-1.70400169086093e-07
"653","White","~~","Language_BL",3,3,"",0,0.00291192012479256,0.000723516091616564,4.02467914471178,5.70530490662247e-05,0.00149385464298892,0.00432998560659621,0.00291192012479256,0.0364111735836029,0.00291192012479256,-1.8573421622925e-07
"654","White","~~","Language_FU1",3,3,"",0,0.00326194409923952,0.000725783950080315,4.49437342735198,6.97750906653027e-06,0.00183943369652489,0.00468445450195416,0.00326194409923952,0.040854225410679,0.00326194409923952,0.00908664631845124
"655","White","~~","Material_deprivation",3,3,"",0,-0.000306560202909475,7.660721549681e-05,-4.00171447195128,6.28851574921985e-05,-0.000456707586239121,-0.000156412819579828,-0.000306560202909475,-0.0368251400956102,-0.000306560202909475,0.0333991735225592
"656","White","~~","Social_deprivation",3,3,"",0,0.00020503257315486,7.79233621762127e-05,2.6312079898607,0.00850819482872089,5.23055897352125e-05,0.000357759556574507,0.00020503257315486,0.0242352396590183,0.00020503257315486,0.0359555386037723
"657","White","~~","Physical_activity",3,3,"",0,-0.000460585981216959,0.00166532850126517,-0.276573649503415,0.782107500341244,-0.00372456986612475,0.00280339790369083,-0.000460585981216959,-0.00265691026286976,-0.000460585981216959,0.114228079543214
"658","Smoking","~~","Smoking",3,3,"",0,2.2083600687523,0.0282983758525511,78.0384033436752,0,2.15289627126032,2.26382386624427,2.2083600687523,1,2.2083600687523,0.00442126615072547
"659","Smoking","~~","Alcohol",3,3,"",0,0.0925224214476093,0.0300840843066129,3.07546078200797,0.00210177567386549,0.0335586996987814,0.151486143196437,0.0925224214476093,0.028219725215046,0.0925224214476093,0.0284855509297351
"660","Smoking","~~","Depression",3,3,"",0,0.941288480130452,0.0698688964146366,13.4722105032886,0,0.804347959518204,1.0782290007427,0.941288480130452,0.123124883046473,0.941288480130452,0.00657088387851601
"661","Smoking","~~","Age_BL",3,3,"",0,-0.00953913154640314,0.00724674230260761,-1.31633376047754,0.188062044264771,-0.0237424854647569,0.00466422237195063,-0.00953913154640314,-0.0119263847843639,-0.00953913154640314,0.00412163314426894
"662","Smoking","~~","Language_BL",3,3,"",0,0.0535749396351364,0.00515619604798214,10.3904000423147,0,0.0434689810838636,0.0636808981864091,0.0535749396351364,0.0945340936468625,0.0535749396351364,0.00371673224400582
"663","Smoking","~~","Language_FU1",3,3,"",0,0.0559105436641486,0.00517161143872574,10.8110488049204,0,0.0457743715022108,0.0660467158260864,0.0559105436641486,0.098815651213996,0.0559105436641486,0.0120199418758483
"664","Smoking","~~","Material_deprivation",3,3,"",0,0.00784766484257336,0.000548530592450796,14.3067040390775,0,0.00677256463695138,0.00892276504819534,0.00784766484257336,0.13302725666769,0.00784766484257336,0.037785374537179
"665","Smoking","~~","Social_deprivation",3,3,"",0,0.00844258715841086,0.000559027965344509,15.102262644782,0,0.00734691247998492,0.0095382618368368,0.00844258715841086,0.140822342623287,0.00844258715841086,0.0412621940406014
"666","Smoking","~~","Physical_activity",3,3,"",0,-0.063037949069891,0.0117961697767794,-5.34393368888098,9.09508519608693e-08,-0.0861580169878985,-0.0399178811518835,-0.063037949069891,-0.0513144645189147,-0.063037949069891,0.111133436591991
"667","Alcohol","~~","Alcohol",3,3,"",0,4.86764092627133,0.0632881099438535,76.9124078849833,0,4.74359851013177,4.99168334241089,4.86764092627133,1,4.86764092627133,0.0331188845419902
"668","Alcohol","~~","Depression",3,3,"",0,-1.46039787853212,0.105227089614782,-13.878535307575,0,-1.66663918437506,-1.25415657268917,-1.46039787853212,-0.12866782408147,-1.46039787853212,0.0333695196671091
"669","Alcohol","~~","Age_BL",3,3,"",0,0.00603544528257564,0.0108652844181388,0.555479732541554,0.578566569208316,-0.0152601208587606,0.0273310114239119,0.00603544528257564,0.00508258876372702,0.00603544528257564,0.0237321786895559
"670","Alcohol","~~","Language_BL",3,3,"",0,0.0638105690842457,0.00769729234017623,8.29000202463205,2.22044604925031e-16,0.0487241533190242,0.0788969848494671,0.0638105690842457,0.075839431365358,0.0638105690842457,0.0178071295598136
"671","Alcohol","~~","Language_FU1",3,3,"",0,0.0674522964070223,0.00770841733904304,8.75047281954718,0,0.0523440760446939,0.0825605167693508,0.0674522964070223,0.0802979462157075,0.0674522964070223,0.0231056255499847
"672","Alcohol","~~","Material_deprivation",3,3,"",0,-0.015205229737367,0.000828602097815535,-18.35046010317,0,-0.0168292600065998,-0.0135811994681342,-0.015205229737367,-0.173607646751187,-0.015205229737367,0.059276949675651
"673","Alcohol","~~","Social_deprivation",3,3,"",0,-0.00669178880413126,0.000832661600124202,-8.03662472621902,8.88178419700125e-16,-0.00832377555168419,-0.00505980205657833,-0.00669178880413126,-0.0751820067524381,-0.00669178880413126,0.0608101961752396
"674","Alcohol","~~","Physical_activity",3,3,"",0,0.136539030007748,0.0175183089162871,7.79407593850595,6.43929354282591e-15,0.102203775461778,0.170874284553717,0.136539030007748,0.074863515188756,0.136539030007748,0.109108340672267
"675","Depression","~~","Depression",3,3,"",0,26.4657337832561,0.338815115256887,78.1126124293186,0,25.8016683599348,27.1297992065774,26.4657337832561,1,26.4657337832561,0.00256938613094859
"676","Depression","~~","Age_BL",3,3,"",0,-0.0389458438300012,0.0250673154499233,-1.55365036626291,0.120267838326932,-0.0880768793009553,0.010185191640953,-0.0389458438300012,-0.0140654642174884,-0.0389458438300012,0.00251678452111326
"677","Depression","~~","Language_BL",3,3,"",0,0.0437819489270683,0.0177696879438552,2.46385581251629,0.0137451392907517,0.00895400054059647,0.0786098973135401,0.0437819489270683,0.0223159221344907,0.0437819489270683,0.00313138489312492
"678","Depression","~~","Language_FU1",3,3,"",0,0.0415854951480685,0.0178108378135226,2.3348421665204,0.0195516675019831,0.00667689449908017,0.0764940957970568,0.0415854951480685,0.0212308250552572,0.0415854951480685,0.0109673014194723
"679","Depression","~~","Material_deprivation",3,3,"",0,0.0227553920573556,0.00189350457835482,12.0176060398686,0,0.0190441912792185,0.0264665928354928,0.0227553920573556,0.111423676327688,0.0227553920573556,0.0373344634496302
"680","Depression","~~","Social_deprivation",3,3,"",0,0.0217572203989488,0.00192620380799575,11.2953885298294,0,0.0179819303083933,0.0255325104895044,0.0217572203989488,0.104831643854202,0.0217572203989488,0.0406372187257876
"681","Depression","~~","Physical_activity",3,3,"",0,-0.519765184936639,0.0409538708828798,-12.6914788207217,0,-0.600033296894587,-0.439497072978692,-0.519765184936639,-0.122218763440021,-0.519765184936639,0.105413718251533
"682","Age_BL","~~","Age_BL",3,3,"",0,0.2896877669068,0.00370391557256324,78.2112230237272,0,0.282428225782799,0.296947308030801,0.2896877669068,1,0.2896877669068,-2.36258953956181e-07
"683","Age_BL","~~","Language_BL",3,3,"",0,-0.000162488525590768,0.00185574927186742,-0.0875595254456208,0.930226772588845,-0.00379969026278734,0.0034747132116058,-0.000162488525590768,-0.000791624701266479,-0.000162488525590768,-2.42863565702578e-07
"684","Age_BL","~~","Language_FU1",3,3,"",0,-0.000499004819065404,0.00185785487489999,-0.268591925993287,0.788243726179624,-0.00414033346237154,0.00314232382424073,-0.000499004819065404,-0.00243504295336473,-0.000499004819065404,0.00546277089062108
"685","Age_BL","~~","Material_deprivation",3,3,"",0,-8.57470418041295e-05,0.00019638214240427,-0.436633599951322,0.66237709111131,-0.000470648968123314,0.000299154884515055,-8.57470418041295e-05,-0.00401318517368534,-8.57470418041295e-05,0.0323519795359986
"686","Age_BL","~~","Social_deprivation",3,3,"",0,0.00110348208517655,0.000200065603906243,5.51560120096244,3.47589654836611e-08,0.000711360706975057,0.00149560346337804,0.00110348208517655,0.0508195907730097,0.00110348208517655,0.0346833381463169
"687","Age_BL","~~","Physical_activity",3,3,"",0,-0.0770680861057206,0.0042529439055316,-18.1211151187491,0,-0.0854037029888317,-0.0687324692226096,-0.0770680861057206,-0.173213670625484,-0.0770680861057206,0.0785304419107421
"688","Language_BL","~~","Language_BL",3,3,"",0,0.145437555251406,0.00185954735432402,78.2112673351498,0,0.141792909409385,0.149082201093428,0.145437555251406,1,0.145437555251406,-2.49747237779374e-07
"689","Language_BL","~~","Language_FU1",3,3,"",0,0.141779267106196,0.00183709919309851,77.1756188445471,0,0.138178618851695,0.145379915360696,0.141779267106196,0.976430662310442,0.141779267106196,0.00248747393599935
"690","Language_BL","~~","Material_deprivation",3,3,"",0,0.0025845278393156,0.000140887766775707,18.3445866058063,0,0.00230839289057294,0.00286066278805827,0.0025845278393156,0.170717507998696,0.0025845278393156,0.0285975532156798
"691","Language_BL","~~","Social_deprivation",3,3,"",0,0.00226848450980668,0.000142834977618349,15.8818557445222,0,0.00198853309794213,0.00254843592167123,0.00226848450980668,0.147444470415651,0.00226848450980668,0.03103251480832
"692","Language_BL","~~","Physical_activity",3,3,"",0,-0.0125242163855106,0.00296008803714876,-4.2310283438645,2.32625353500104e-05,-0.0183258823293901,-0.00672255044163121,-0.0125242163855106,-0.039726924845023,-0.0125242163855106,0.07132049683485
"693","Language_FU1","~~","Language_FU1",3,3,"",0,0.144965971627947,0.00186244770559629,77.8362641766274,0,0.141315641201889,0.148616302054005,0.144965971627947,1,0.144965971627947,0.00950258128200476
"694","Language_FU1","~~","Material_deprivation",3,3,"",0,0.00256173539863381,0.000141103882814446,18.1549603564243,0,0.00228517687023873,0.00283829392702888,0.00256173539863381,0.169486989264244,0.00256173539863381,0.0350816930004503
"695","Language_FU1","~~","Social_deprivation",3,3,"",0,0.002261463503565,0.000142940162111459,15.82105036233,0,0.00198130593388223,0.00254162107324778,0.002261463503565,0.147227013536648,0.002261463503565,0.035633749689384
"696","Language_FU1","~~","Physical_activity",3,3,"",0,-0.0128614840634387,0.00296169036678171,-4.34261603025521,1.40796082637173e-05,-0.01866629051569,-0.00705667761118731,-0.0128614840634387,-0.0408630442260004,-0.0128614840634387,0.0752187530413939
"697","Material_deprivation","~~","Material_deprivation",3,3,"",0,0.00157590392866456,2.05515525034614e-05,76.6805295317294,0,0.00153562362593139,0.00161618423139773,0.00157590392866456,1,0.00157590392866456,0.0386590401939919
"698","Material_deprivation","~~","Social_deprivation",3,3,"",0,0.00016171551345814,1.48404024388231e-05,10.8969762865113,0,0.000132628859161967,0.000190802167754314,0.00016171551345814,0.100975908567502,0.00016171551345814,0.0383210798905952
"699","Material_deprivation","~~","Physical_activity",3,3,"",0,-0.00158525848495966,0.000317026390542468,-5.00039912212706,5.72117561770114e-07,-0.00220661879257163,-0.000963898177347698,-0.00158525848495966,-0.0483067574039812,-0.00158525848495966,0.122018736435067
"700","Social_deprivation","~~","Social_deprivation",3,3,"",0,0.00162756405811799,2.12254177803252e-05,76.6799539572154,0,0.00158596300371174,0.00166916511252425,0.00162756405811799,1,0.00162756405811799,0.0387984133107673
"701","Social_deprivation","~~","Physical_activity",3,3,"",0,-0.00228941321823322,0.000319271517275339,-7.17074055891694,7.4584782794318e-13,-0.00291517389338235,-0.0016636525430841,-0.00228941321823322,-0.0686479874762981,-0.00228941321823322,0.103900939744601
"702","Physical_activity","~~","Physical_activity",3,3,"",0,0.683368036962981,0.00914925062343184,74.6911484983076,0,0.665435835255524,0.701300238670438,0.683368036962981,1,0.683368036962981,0.0879083878876235
